,F116,F121,F115,F70,F130,F1,F71,category,1
228,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.87693924,-0.62333846,0.40446702,0,8.948303166013728e-06
229,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.87693924,-0.62333846,0.40446702,0,8.948303166013728e-06
331,3.460241,-0.81379324,4.189481,-1.6757771,-0.31800383,-0.62333846,0.09611485,1,0.9998357513695568
333,3.460241,-0.45056695,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,1,0.9996570141435503
334,3.460241,-0.45056695,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,1,0.9996570141435503
335,3.460241,-0.45056695,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,1,0.9996570141435503
230,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.87693924,-0.62333846,0.40446702,0,1.2995937031692527e-05
231,-0.54905343,-0.08734065,-0.3213848,0.29017964,-0.87693924,-0.62333846,0.09611485,0,1.4696557746123844e-05
232,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.6115811,-0.62333846,0.40446702,0,9.102454569820688e-05
233,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.6115811,-0.62333846,0.40446702,0,9.102454569820688e-05
234,-0.54905343,1.7287908,-0.3213848,-0.82134205,-0.6115811,3.0193682,-0.5205895,0,0.002280530407430045
235,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6115811,-0.62333846,0.40446702,0,1.759745033827321e-05
236,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6115811,-0.62333846,0.40446702,0,1.759745033827321e-05
237,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6115811,-0.62333846,0.40446702,0,1.759745033827321e-05
238,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.7591123,-0.62333846,-0.2122373,0,1.1888262919798502e-05
239,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7591123,-0.62333846,-0.2122373,0,8.55798873516301e-06
240,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.541281,-0.62333846,-0.5205895,0,9.814438275542478e-06
241,0.45327014,-0.08734065,-0.3213848,0.64405185,-0.541281,3.0193682,-0.5205895,0,0.0017142441089207877
242,-0.54905343,-0.08734065,-0.3213848,-0.00017705196,-0.84525466,-0.62333846,-0.8289416,0,1.3209791014173113e-05
243,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.65663254,-0.62333846,-0.5205895,0,1.1950518890836209e-05
244,0.45327014,-0.08734065,-0.3213848,0.64405185,-0.65663254,1.1980149,-0.5205895,0,0.0004128499638495525
245,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7303982,-0.62333846,-1.1372938,0,6.322696456464516e-06
246,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7303982,-0.62333846,-1.1372938,0,6.322696456464516e-06
247,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7303982,-0.62333846,-1.1372938,0,6.322696456464516e-06
248,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,7.926954300131237e-05
249,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.5368253,1.1980149,-0.2122373,0,0.0002888255697795917
250,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,7.926954300131237e-05
251,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.5368253,1.1980149,-0.2122373,0,0.0002888255697795917
252,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.5368253,1.1980149,-0.2122373,0,0.0002888255697795917
253,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,1.532475231882078e-05
254,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.5368253,3.0193682,-0.2122373,0,0.00020349434942747459
255,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,1.532475231882078e-05
256,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,1.532475231882078e-05
257,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,5.7168026719742e-06
258,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.5368253,1.1980149,-0.2122373,0,2.083372592987514e-05
259,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,5.7168026719742e-06
260,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,5.7168026719742e-06
261,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,1.1031820616101904e-05
262,-0.54905343,-0.08734065,-0.3213848,-1.7029979,-0.80663913,-0.62333846,-0.8289416,0,4.273338294654703e-05
263,-0.54905343,-0.45056695,-0.3213848,0.64405185,-1.2091321,-0.62333846,0.40446702,0,6.401201462249159e-06
264,-0.54905343,-0.45056695,-0.3213848,0.64405185,-1.2091321,-0.62333846,0.40446702,0,6.401201462249159e-06
265,-0.54905343,-0.45056695,-0.3213848,0.64405185,-1.2091321,-0.62333846,0.40446702,0,6.401201462249159e-06
266,-0.54905343,-0.08734065,-0.3213848,0.64405185,-1.2091321,-0.62333846,0.40446702,0,8.892186261420413e-06
267,-0.54905343,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.00028063077587257834
268,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,0.00014981963007012854
269,-0.54905343,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.00028063077587257834
270,-0.54905343,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.00028063077587257834
271,-0.54905343,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.00028063077587257834
272,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,0.00014981963007012854
273,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,2.8965467933431757e-05
274,-0.54905343,-0.08734065,-0.3213848,0.64253956,-0.07739926,-0.62333846,0.09611485,0,2.899454880123134e-05
275,-0.54905343,-0.08734065,-0.3213848,0.64253956,-0.07739926,-0.62333846,0.09611485,0,2.899454880123134e-05
276,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,2.8965467933431757e-05
277,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,2.8965467933431757e-05
278,-0.54905343,-0.08734065,-0.3213848,-0.34648788,-0.07739926,-0.62333846,-0.2122373,0,4.9975604557122146e-05
279,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.024623408274284754
280,1.4555937,1.7287908,-0.3213848,-2.1113122,-0.07739926,-0.62333846,-1.1372938,0,0.050890353082300915
281,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.024623408274284754
282,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.024623408274284754
283,1.4555937,1.7287908,-0.3213848,-2.205073,-0.07739926,-0.62333846,-1.4456459,0,0.048546223740884846
284,1.4555937,-0.08734065,-0.3213848,-1.0134008,-0.07739926,-0.62333846,-0.5205895,0,0.006217447040506163
285,1.4555937,1.7287908,-0.3213848,-1.0134008,-0.07739926,-0.62333846,-0.5205895,0,0.03134935160482727
286,1.4555937,1.7287908,-0.3213848,-2.1113122,-0.07739926,-0.62333846,-1.1372938,0,0.050890353082300915
287,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.024623408274284754
288,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.024623408274284754
289,1.4555937,1.7287908,-0.3213848,-2.1113122,-0.07739926,-0.62333846,-1.1372938,0,0.050890353082300915
290,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.024623408274284754
291,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.024623408274284754
292,1.4555937,-0.45056695,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,0.0018717592236177731
293,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6917826,-0.62333846,-0.2122373,0,1.2838676250674909e-05
294,-0.54905343,-0.45056695,-0.3213848,-0.57786584,-0.6917826,-0.62333846,-0.8289416,0,1.6625124061091323e-05
295,-0.54905343,-0.45056695,-0.3213848,-0.98164314,-0.6917826,-0.62333846,-0.8289416,0,2.173327290826793e-05
296,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6917826,-0.62333846,-0.2122373,0,9.242164033717867e-06
297,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.38681874,-0.62333846,-0.2122373,0,1.8189068514110348e-05
298,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.38681874,-0.62333846,-0.2122373,0,1.3093764770522624e-05
299,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7031692,-0.62333846,1.3295234,0,1.595808830608651e-05
300,-0.54905343,1.7287908,-0.3213848,0.45652983,-0.7031692,-0.62333846,1.0211712,0,0.00011611687306125018
301,-0.54905343,1.7287908,-0.3213848,0.45652983,-0.7031692,-0.62333846,1.0211712,0,0.00011611687306125018
302,-0.54905343,-0.08734065,-0.3213848,0.45652983,-0.7031692,1.1980149,1.0211712,0,8.180688983465311e-05
303,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.7031692,-0.62333846,1.3295234,0,2.216798935245468e-05
304,-0.54905343,-0.45056695,-0.3213848,0.07694894,-0.7031692,1.1980149,0.71281916,0,6.774316511932019e-05
336,3.460241,-0.45056695,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,1,0.9994333018456905
337,3.460241,-0.45056695,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,1,0.9994333018456905
339,3.460241,-0.45056695,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,1,0.7974522668756334
340,3.460241,-0.45056695,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,1,0.7974522668756334
305,-0.54905343,-0.45056695,-0.3213848,-0.32531604,-0.7031692,1.1980149,0.40446702,0,9.038008643338656e-05
306,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.7031692,-0.62333846,1.3295234,0,4.230017585463563e-05
307,1.4555937,-0.08734065,-0.3213848,0.64405185,-0.7031692,1.1980149,1.3295234,0,0.012061393737996789
308,1.4555937,-0.08734065,-0.3213848,0.64405185,-0.7031692,-0.62333846,1.3295234,0,0.003659834184085456
309,-0.54905343,1.7287908,-0.3213848,-0.8530998,-0.53534013,3.0193682,-0.5205895,0,0.001687118928622064
310,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.53534013,-0.62333846,-0.2122373,0,2.1901523434813206e-05
311,-0.54905343,-0.08734065,4.189481,0.64405185,-0.6016796,-0.62333846,-0.5205895,0,0.060611243905291295
315,-0.54905343,-0.45056695,-0.3213848,-1.2220947,-0.6912875,-0.62333846,-0.8289416,0,1.9847497225871077e-05
316,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,1.6142326212756215e-05
317,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,2.1979498262314743e-05
318,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,2.1979498262314743e-05
319,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6912875,1.1980149,0.09611485,0,7.304817357902081e-05
320,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,2.1979498262314743e-05
321,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,8.706847681238028e-06
322,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6912875,1.1980149,0.09611485,0,2.893782779424402e-05
323,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6912875,1.1980149,0.09611485,0,2.893782779424402e-05
324,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,1.6142326212756215e-05
325,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,1.6142326212756215e-05
326,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,1.6142326212756215e-05
327,1.4555937,1.7287908,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,0.008853789637744965
328,-0.54905343,1.7287908,-0.3213848,-1.2220947,-0.45662376,-0.62333846,-0.8289416,0,0.00016167468979383384
329,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.45662376,-0.62333846,-0.2122373,0,2.3782426649581035e-05
330,-0.54905343,-0.81379324,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,0,0.15098567321108322
332,-0.54905343,-0.81379324,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,0,0.15098567321108322
338,1.4555937,-0.45056695,-0.3213848,-2.4228406,-0.4338505,-0.62333846,-1.1372938,0,0.0030009282797154526
341,-0.54905343,-1.1770196,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,0,0.00037153089500853556
342,-0.54905343,-0.81379324,1.0151678,-0.7895843,0.088944644,1.1980149,-0.2122373,0,0.00148362817817307
343,-0.54905343,-0.81379324,1.0151678,-0.7895843,0.088944644,-0.62333846,-0.2122373,0,0.0004468502526927506
344,-0.54905343,-0.08734065,1.0151678,0.64405185,0.088944644,1.1980149,1.0211712,0,0.003108711911916258
345,-0.54905343,-0.08734065,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,0,0.0009373712371347272
346,-0.54905343,1.7287908,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,0,0.004372068009344729
347,-0.54905343,-0.08734065,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,0,0.0009373712371347272
348,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.37592718,-0.62333846,-0.2122373,0,2.5878438903205865e-05
349,-0.54905343,-0.45056695,-0.3213848,-1.0149131,-0.37592718,1.1980149,-0.8289416,0,8.483181310459489e-05
350,-0.54905343,-0.45056695,-0.3213848,-1.0149131,-0.37592718,1.1980149,-0.8289416,0,8.483181310459489e-05
351,-0.54905343,-0.45056695,-0.3213848,-1.0149131,-0.37592718,1.1980149,-0.8289416,0,8.483181310459489e-05
352,-0.54905343,-0.45056695,-0.3213848,-1.0149131,-0.37592718,1.1980149,-0.8289416,0,8.483181310459489e-05
353,-0.54905343,-0.45056695,-0.3213848,-2.2474167,-0.37592718,-0.62333846,-1.4456459,0,2.9166817496694194e-05
354,-0.54905343,-0.08734065,-0.3213848,-2.4258652,-0.6917826,-0.62333846,-1.4456459,0,3.0529704271267334e-05
355,-0.54905343,-1.1770196,-0.3213848,-2.4258652,-0.6917826,-0.62333846,-1.4456459,0,1.2093945647393425e-05
356,-0.54905343,-1.1770196,-0.3213848,-2.4258652,-0.6917826,-0.62333846,-1.4456459,0,1.2093945647393425e-05
357,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.43979135,-0.62333846,0.09611485,0,2.8598239427599325e-05
358,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.43979135,-0.62333846,0.09611485,0,2.10033421107996e-05
359,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.43979135,-0.62333846,0.09611485,0,2.10033421107996e-05
360,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.36553067,-0.62333846,-0.8289416,0,1.874131256061735e-05
361,1.4555937,1.7287908,-0.3213848,0.64405185,-0.36553067,-0.62333846,-0.8289416,0,0.007559218509825591
362,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7977278,1.1980149,-0.8289416,0,2.9099675989656264e-05
363,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7977278,-0.62333846,-0.8289416,0,8.755545747467725e-06
364,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7977278,-0.62333846,-0.8289416,0,8.755545747467725e-06
365,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
366,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
367,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
368,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
369,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
370,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
371,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
372,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
373,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
374,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
375,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
376,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
377,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
378,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
379,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
380,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
381,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
382,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011383866315825556
383,-0.54905343,1.7287908,-0.3213848,-2.1687784,-0.6506917,-0.62333846,-1.4456459,0,0.00013530935918888305
384,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,2.5817795120171707e-05
385,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.58038676540531e-05
386,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.58038676540531e-05
387,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.58038676540531e-05
388,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.58038676540531e-05
389,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.58038676540531e-05
434,1.4555937,-0.08734065,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.19087135379994408
435,1.4555937,-0.08734065,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.19087135379994408
437,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,1,0.4445611201364684
438,1.4555937,1.7287908,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.52472920262794
439,1.4555937,1.7287908,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.52472920262794
390,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
391,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
392,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
393,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
394,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
395,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
396,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
397,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
398,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
399,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
400,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
401,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
402,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.136565977612427e-05
403,-0.54905343,-0.08734065,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,3.841692319814775e-05
404,-0.54905343,-0.08734065,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,3.841692319814775e-05
405,-0.54905343,-0.08734065,-0.3213848,0.37789154,0.0760728,-0.62333846,-0.8289416,0,3.710895256309319e-05
406,1.4555937,1.7287908,-0.3213848,0.37789154,0.0760728,-0.62333846,-0.8289416,0,0.02244180121553415
407,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
408,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
409,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
410,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
411,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
412,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,2.834974492631332e-05
413,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
414,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.023214469188636268
415,-0.54905343,-0.08734065,-0.3213848,0.64405185,-1.2838877,-0.62333846,1.0211712,0,1.690873399536007e-05
416,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
417,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
418,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
419,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
420,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
421,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
422,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
423,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
424,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
425,1.4555937,1.7287908,-0.3213848,0.64405185,-0.7932722,-0.62333846,-0.8289416,0,0.008212188255424614
426,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
427,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.0020027048210520364
428,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
429,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
430,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
431,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
432,-0.54905343,-0.45056695,1.8657014,0.64405185,-0.36553067,1.1980149,0.40446702,0,0.005726751707885395
433,-0.54905343,-0.45056695,1.8657014,0.37637928,-0.36553067,1.1980149,-0.2122373,0,0.004882342633782961
436,1.4555937,-0.08734065,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.26907326126757475
440,1.4555937,-0.08734065,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.26907326126757475
441,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,1,0.6271760439841292
442,1.4555937,1.7287908,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.7188449481107461
443,1.4555937,1.7287908,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.7188449481107461
444,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.6271760439841292
445,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.6271760439841292
446,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.6271760439841292
447,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,0,0.6271760439841292
448,-0.54905343,-0.45056695,-0.3213848,-2.155168,-0.7081199,1.1980149,-1.1372938,0,7.171472173622371e-05
449,-0.54905343,-0.45056695,-0.3213848,-2.155168,-0.7081199,1.1980149,-1.1372938,0,7.171472173622371e-05
450,-0.54905343,-0.45056695,-0.3213848,-2.155168,-0.7081199,1.1980149,-1.1372938,0,7.171472173622371e-05
451,3.460241,-0.45056695,5.693103,0.64405185,-0.7977278,-0.62333846,-0.8289416,1,0.9999648185294747
452,3.460241,-0.45056695,5.693103,0.64405185,-0.7977278,1.1980149,-0.8289416,1,0.9999877423018152
454,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
455,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
456,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
457,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
458,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
459,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
460,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
461,1.4555937,1.7287908,-0.3213848,-2.1143365,-0.84277934,-0.62333846,-1.4456459,0,0.015522332084183877
